cds	logFC	adj.P.Val	focus_term
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37443_c0_g1_i7:332-1915(-)	2.26879030738828	0.00759004018730986	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37459_c1_g2_i1:206-1849(+)	4.13099157433825	0.0055181306830209	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37459_c1_g2_i3:206-1174(+)	7.94889304650746	0.00191834256029299	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37459_c1_g2_i6:120-1736(+)	7.58497660952921	0.0084658197853466	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37459_c1_g2_i7:1-1170(+)	7.10248788007866	0.0109288886659194	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37481_c6_g3_i2:2-1198(+)	2.8376127706064	0.022751811730446	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37519_c1_g8_i1:1-390(+)	-2.32397808772913	0.0326959333862436	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37575_c0_g2_i4:179-1090(+)	2.32047428685533	0.0265028649146623	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37988_c6_g9_i1:55-2076(+)	2.3287685065331	0.0321528346141485	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37988_c6_g9_i3:54-2075(+)	2.42127258610388	0.00381035879225637	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37990_c0_g2_i1:417-2849(-)	2.15069867793201	0.029499243962179	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR37997_c0_g4_i1:3-884(-)	7.24881336447977	0.0244228045248318	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38026_c3_g1_i1:91-1551(+)	-3.2651594152489	0.00601837418449577	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38026_c3_g1_i2:3-1466(+)	-2.4022760627361	0.0129243623034098	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38026_c3_g1_i3:3-911(+)	-2.95388713375179	0.0184230166714385	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38026_c3_g1_i4:91-1551(+)	-3.68600453171504	0.0225148497544049	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38052_c1_g1_i1:2-409(+)	3.59562842610108	0.004813827192249	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38052_c6_g9_i2:2-556(+)	3.05417140636323	0.00272729407446736	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38064_c2_g1_i2:838-1920(-)	5.35283183598033	0.0156116180942871	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38070_c2_g2_i1:451-1626(+)	6.32696531837676	0.0208885007026092	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38205_c3_g14_i12:1-738(-)	2.192233373513	0.00998953139015148	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38208_c0_g1_i1:722-4402(+)	6.34320229466048	0.0431221450981883	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38266_c0_g2_i1:292-1101(-)	7.2646756004102	0.0240519808008023	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38339_c0_g1_i1:3-818(-)	5.10037095360195	0.0473802089068196	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38343_c0_g3_i3:977-4246(-)	5.26720022641918	0.0276155246412819	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR3836_c0_g1_i3:568-1695(-)	6.0384656738871	0.0016460993239321	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR3836_c0_g1_i6:263-1450(-)	7.28172850174952	0.00325028772192047	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR39106_c4_g12_i1:3-314(+)	3.203273020052	0.0136064283896393	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR39106_c4_g14_i1:433-1269(+)	2.70898520617178	0.000675440748446683	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR39115_c1_g3_i1:18-1475(-)	2.35976039780978	0.000456602037671303	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR39115_c1_g3_i4:2-523(-)	2.27497318712339	0.000221065184189954	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40475_c1_g1_i3:3-617(-)	5.34338669416474	0.0370985552925826	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40490_c0_g1_i6:1421-3553(+)	6.99421015349551	0.00744500204697037	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40492_c0_g2_i1:195-797(+)	4.42732315664959	0.0263756002707589	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40516_c4_g3_i1:198-1265(-)	-3.56276175224385	0.002688781237681	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40516_c4_g3_i3:227-2875(-)	-3.25042246467495	0.00405121941392083	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40525_c2_g14_i1:1-342(+)	-3.09176513629415	0.0147561616008951	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40525_c2_g16_i1:5-712(+)	-3.70019539767143	0.0448857503562533	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40525_c2_g1_i1:2-355(+)	-3.20174508941968	0.038747467200726	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40525_c2_g2_i1:207-506(+)	-3.01212583703074	0.0176644509223698	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR40525_c2_g8_i2:3-308(+)	-3.29348503896185	0.0323818066053182	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR42669_c5_g1_i4:248-1855(+)	-2.03478879228253	0.00601837418449577	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR42741_c2_g16_i1:425-1327(+)	-2.77674778409818	0.0017991599820048	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR42741_c2_g32_i1:3-377(+)	2.40006747399704	0.0225148497544049	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43732_c4_g3_i1:139-1509(+)	-2.83564681058784	0.00383813637338892	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43732_c4_g3_i2:1-648(+)	-2.65711063693457	0.0100198309307837	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43732_c4_g4_i1:3-380(+)	-3.75309196984038	0.000570052076348079	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43739_c1_g3_i1:110-487(+)	2.62025768981553	0.0322736764029191	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43794_c4_g16_i2:3-419(+)	5.50529719601041	0.00593457872182805	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43794_c4_g17_i1:75-734(+)	4.9061015868571	0.0114740540437058	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43794_c4_g22_i2:1-354(+)	3.5279991162841	0.0375606393651963	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43995_c0_g1_i1:1-1209(+)	4.19804703219156	0.00546598600410809	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR44333_c0_g1_i2:1073-4513(-)	3.85747916305776	0.00263059689061282	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR44394_c1_g2_i3:328-1002(-)	-3.30359104865545	0.0223133090090174	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR44414_c3_g2_i1:731-3334(+)	6.0882868941033	0.0112442989434674	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR45519_c2_g1_i1:567-1478(+)	-3.43333778399241	0.0314182324623653	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR45519_c2_g1_i2:119-1486(+)	-8.48320086465407	0.0390481842728166	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR45524_c0_g1_i2:2-490(+)	4.38877171944328	0.0109099100318884	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR45564_c0_g1_i6:608-2713(+)	-2.71140822093279	0.043691474616042	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR45569_c0_g2_i1:186-2489(-)	5.81643164806492	0.0465373790502477	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR45584_c1_g1_i1:211-1686(-)	2.77976521578783	0.000144543512329992	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR459_c6_g1_i1:453-1532(-)	-2.92192075976556	0.00378048747559627	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR459_c6_g1_i2:3-776(-)	-3.42424819901027	0.00580045547373914	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR46447_c1_g2_i2:271-1803(-)	5.2130567117992	0.022734715735785	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR46462_c4_g6_i3:316-1491(-)	6.33458494748118	0.00544523927918483	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR46514_c4_g1_i1:3-398(-)	5.57675075735087	0.0284523901222639	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR46514_c6_g1_i1:168-731(+)	3.59084457309451	0.0127783474209623	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g4_i1:1-462(+)	3.68407613748139	0.0106185770919418	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g4_i2:1-450(+)	4.34933059519051	0.0417412997367684	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g4_i3:1-390(+)	4.86231791788653	0.0147819731274217	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g5_i1:2-727(+)	5.21072314079086	0.0146698352331652	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g5_i4:3-377(+)	6.92122312089203	0.0388975817561043	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g5_i5:54-656(+)	5.06305074158435	0.00906077923126752	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g5_i6:1-645(+)	5.78678762276129	0.00491382623427001	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47001_c4_g5_i7:3-332(+)	5.83511179227136	0.00505365774695907	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47007_c3_g1_i1:373-1386(+)	-5.16240576406412	0.0185597177005634	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47007_c3_g1_i2:246-1133(+)	5.4875862951253	0.00938892835069501	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47007_c3_g1_i3:373-1818(+)	5.80816132751644	0.0382880544704149	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47043_c3_g8_i3:3-353(-)	-2.44530792458982	0.00130702640292862	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47051_c0_g1_i1:2-865(+)	-4.98592113615176	0.0396513210606542	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47106_c0_g1_i1:1179-2153(-)	2.36144329634715	0.000602686802234514	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47837_c1_g1_i1:384-1439(+)	2.38750445385767	0.00664642296718805	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47902_c3_g3_i2:392-712(-)	-3.81491570575931	0.0102050897844397	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47913_c4_g4_i2:1-375(-)	-2.62304702136536	0.0314969974807065	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR47913_c4_g4_i8:361-1110(-)	-3.33514193048874	0.00272729407446736	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g13_i1:2-331(+)	4.15299888453947	0.000189798618787588	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g14_i1:1-423(+)	4.02542764905971	6.53968123124513e-05	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g3_i1:2-391(+)	2.89997468465251	0.000443312123854913	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g3_i3:327-725(+)	3.85707954496048	0.000114997973951872	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g9_i1:3-671(+)	3.25094348504816	6.03485030049498e-05	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g9_i3:3-692(+)	3.62560942411032	9.47592443673817e-05	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48560_c0_g9_i4:1-522(+)	3.38099576687131	0.000266682877376018	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48578_c0_g1_i2:627-2438(+)	2.33973146335231	0.0226381046369801	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48634_c0_g1_i1:314-1357(+)	2.5389938984162	0.0210828608939616	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48807_c0_g1_i1:453-1727(-)	2.56694724324705	0.0292431589456524	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48822_c0_g2_i1:1479-1946(-)	-2.17996455205277	0.0498901185261282	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48836_c3_g4_i1:3-626(+)	3.60764602032036	0.0239763109940986	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48870_c0_g1_i1:2-445(-)	-2.39871385399846	0.0452426254541149	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48870_c0_g1_i2:3-509(-)	-2.94900590516914	0.0347077266513067	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48870_c0_g2_i1:170-703(-)	-3.11221665994679	0.0045679478842628	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4947_c3_g1_i1:275-2086(+)	2.10768815461109	0.00881832598381986	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4948_c1_g4_i4:322-2322(+)	4.99687146656801	0.0406566651047049	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4955_c4_g1_i1:214-1698(-)	2.37493992643552	0.00114589836891156	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4955_c4_g3_i1:3-320(-)	4.40882548809478	0.00887793092592734	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR49632_c0_g1_i2:1-1056(-)	4.67302815991754	0.0120479738724017	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4974_c4_g2_i2:365-1732(-)	-3.82318102011992	0.0306260519316846	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4975_c0_g1_i1:2-910(-)	-5.23295184160686	0.0198131763614438	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4975_c0_g3_i3:68-925(-)	-4.73259400510373	0.0346988864076286	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4975_c0_g3_i5:220-795(-)	-5.75528132773688	0.0415206553054909	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR4983_c4_g7_i4:287-1195(-)	2.10569382605456	0.00140890510662721	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR500_c1_g1_i2:905-2500(+)	2.08761145532735	0.00909539562222137	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR500_c1_g1_i3:905-2389(+)	2.57692691562914	0.00505137449576142	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR52238_c0_g1_i2:2-1066(+)	3.27749151306923	0.0172910067011506	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR52253_c4_g2_i2:3-1457(+)	-3.2737473377797	0.0311182093176854	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR52255_c4_g2_i1:2-376(-)	-5.7756089414186	0.0193186606400376	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR52255_c4_g4_i1:561-1040(-)	-4.48894266980871	0.0255685985264683	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR52296_c2_g1_i2:394-930(-)	-3.79293164203619	0.022127377696376	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR52296_c2_g1_i4:424-933(-)	-3.98035267739636	0.00310516762528803	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR52300_c1_g1_i1:918-3236(-)	2.33940214780614	0.0212931067617811	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR54002_c0_g1_i6:298-1824(+)	-6.88814952527533	0.00602931761510131	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR54028_c2_g1_i4:515-2764(-)	8.18760448288151	0.0487705817514016	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR54066_c0_g2_i2:114-1790(+)	6.7309570598628	0.0011907958732394	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR54323_c0_g1_i1:978-1760(-)	-6.38113387541075	0.0177958441317262	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR54894_c4_g1_i8:71-865(+)	2.2351045452455	0.0438980852281374	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR54909_c4_g6_i1:3-326(+)	-2.28393431456163	0.0434591464854461	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR55896_c0_g1_i1:295-660(+)	2.34644587503391	0.00672543661368943	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR55973_c15_g8_i1:1-333(+)	3.64343599153628	0.0362655399849999	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR57147_c3_g5_i3:327-791(-)	-3.45363720550681	0.000783824386043498	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR57147_c3_g5_i4:2-397(-)	-3.21173610515352	0.0016460993239321	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR57147_c3_g5_i5:164-1153(-)	-2.1451856599337	0.00263279832738937	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR57147_c3_g5_i6:2-331(-)	-3.07616959547765	0.00224990915795162	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR57148_c1_g3_i1:2-868(+)	4.09525074703161	0.0293290503029925	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR57203_c5_g10_i1:3-323(-)	-2.241206965184	0.0326767547897194	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR57203_c5_g24_i1:3-365(-)	-2.76231178507542	0.0162781134669208	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR5785_c2_g6_i1:3-323(-)	5.00968431955517	0.0411778734772548	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR5840_c0_g1_i1:1-960(-)	3.59483302387074	0.033752424415052	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR5853_c0_g1_i2:401-1975(+)	2.26086625021339	0.0260858809723756	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR5855_c1_g3_i2:262-2790(-)	-2.28087287011579	0.00637409795362901	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58926_c0_g1_i2:300-4136(+)	2.20462847880678	0.00673728425859921	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c5_g1_i1:1-555(-)	2.84552113220831	0.00276339682132649	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c6_g2_i1:1-315(+)	2.66763012879218	0.0167507207488468	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c6_g5_i5:320-2668(+)	2.19741283715507	0.00489535818347049	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c6_g5_i7:2-367(+)	2.30475160112736	0.0140518020063136	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58961_c1_g1_i1:127-627(-)	3.21451557592726	0.0346876360978844	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58961_c1_g2_i1:522-1304(-)	2.45714219584931	0.0102050897844397	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58966_c1_g1_i11:178-801(-)	-7.35251576396823	0.0219339493581579	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58971_c0_g3_i2:93-1787(+)	-3.81604285198438	0.0359554856936657	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59500_c2_g8_i2:367-1101(-)	6.35911434332175	0.0169162650802028	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59543_c1_g12_i1:197-514(+)	2.25593411656142	0.0170439524539843	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59683_c2_g2_i1:486-2705(-)	2.98472520068913	0.00123041483787548	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g1_i1:1-390(-)	4.66035028406194	0.00585100349923975	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i3:468-1955(-)	10.0932434882237	9.47592443673817e-05	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	8.93955495942204	0.00350561721979608	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i5:452-1621(-)	7.47614334713244	0.001359667537959	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i6:452-1930(-)	9.5195596220515	0.00325028772192047	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i7:468-1532(-)	8.16508996125186	0.0100959139894077	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	9.18757671725649	0.000245503509616569	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g3_i1:197-1663(-)	4.86867149104822	0.000120847922509321	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g4_i1:198-1211(-)	5.82469752545899	0.0155385565588771	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59698_c0_g1_i1:1318-2532(+)	4.65756760219984	0.0499451612658546	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59708_c0_g1_i4:572-2251(-)	-6.49231078377369	0.0131680302594765	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59710_c2_g2_i2:588-1871(-)	2.34482330749011	0.0397167489915373	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59716_c6_g1_i2:238-1680(+)	8.11010163682756	0.00042654913909029	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59719_c3_g14_i1:3-434(-)	2.90576913371887	0.00629143328713377	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59719_c3_g14_i3:3-542(-)	4.05347002478363	0.001359667537959	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59719_c3_g14_i4:3-530(-)	7.12229801099746	0.0100198309307837	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59719_c3_g1_i1:3-518(-)	3.47846859115106	0.00202973242247682	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59719_c3_g1_i2:3-506(-)	4.96843111598214	0.0175689421419352	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59719_c3_g1_i3:3-368(-)	4.9347026362166	0.0350469955601874	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59744_c0_g1_i1:289-3468(-)	2.42099539709572	0.0212316270234314	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR60006_c4_g1_i1:458-907(+)	-2.23147389913852	0.00949740856825072	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR60006_c5_g1_i2:1-576(-)	-2.07329055247918	0.0214556228089842	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR60006_c6_g1_i1:587-994(-)	-2.58314990235055	0.0110765037798793	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR60032_c0_g1_i4:80-1207(+)	4.9006198304718	0.019090203045923	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR60283_c11_g9_i1:243-1169(+)	2.59073567608391	0.000120847922509321	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR60314_c1_g2_i2:71-1222(-)	-5.02002733872058	0.0497921522761668	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR60342_c4_g1_i1:742-2550(+)	3.09073919065333	0.0271110692281558	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61970_c0_g5_i1:3-353(-)	5.07778619072525	0.0214556228089842	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61970_c0_g8_i2:3-374(-)	2.8082392099866	0.0244068244364615	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61970_c0_g8_i4:3-461(-)	2.86648419977688	0.00819543835938794	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c0_g1_i1:1-528(+)	6.08795369108299	0.00224990915795162	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61999_c0_g1_i1:896-2368(+)	2.37971233389543	0.000943699746497302	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR62169_c0_g1_i1:226-1242(+)	4.16842392295703	0.0492493905535484	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR62195_c1_g1_i2:178-1134(+)	5.31754663008446	0.0122326515627526	R_cType
